Squidward	SpongeBob...
Squidward	You did overlook one teensy little detail, however.
Squidward	What are you two idiots doing?!
Squidward	The what? Is this some stupid club you two made up?
Squidward	Oh, no! It's already noon! I will be darned if I let those morons eat up anymore of my valuable Sunday!
Squidward	No really, I'm fine. Please, Ino, uhh
Squidward	Alright, you two! Out!  And don't even think about dragging your empty skulls around here for the rest of the day. Or tomorrow or next week.
Squidward	No, you aren't! You're horrible neighbors!  And stop calling me president!
Squidward	That oughta do it! Let's see those imbeciles try to get in here now!
Squidward	GRRR, you infernal contraption! I'm gonna ship you off to the scrap heap you came from!
Squidward	This Sunday relaxation really hits the spot.
Squidward	Get out of my house! Huh?
Squidward	Fantastic.
Squidward	Ahoy there, mateys. Welcome to Krabby O' Mondays.
Squidward	Sincere service with a smile.
Squidward	They're watching us.
Squidward	Oh, hey Carl, uhh, I was just reminding Eugene about article 24 section 3 of our employee handbook.
Squidward	More like another nickel.
Squidward	Here's your food.  It's not that funny!  Please make it stop!
Squidward	Shh, shh, shh.  You're burning up, SpongeBob.
Squidward	Oh, no, no, no, no, no, no. Unless you've been doing a lot of laughing.
Squidward	Yes. What? No! Listen, SpongeBob, this is serious. If you burn your laugh box you live your whole life without ever laughing again.
Squidward	Ah, it sure is peaceful around here since SquarePants became a sad sack.
Squidward	SpongeBob, this infernal crying has to stop.
Squidward	Yeah.  You really fell for it.
Squidward	Break your laugh box! What a schlemiel. I will yahhhh!
Squidward	Gimme that. I can never laugh again?
Squidward	Uh, no thanks. Who wants to be the 'makeup department'?
Squidward	As they'll ever be.
Squidward	How original.
Squidward	Thanks, Farmer Brown.  It's been a thrill serving you.
Squidward	We serve  here, sir.
Squidward	Patties are done.
Squidward	Oh, boy.
Squidward	Well, here we go again.
Squidward	Sandy, was this your doing? You've got to get us separated.
Squidward	It's no use, Sandy. We're still the same.
Squidward	Ow, ow, ow. SpongeBob! Ow, ow, ow, ow, ow.
Squidward	I don't have time for this. I've got to man the cash register.  Whew. Can I help you?
Squidward	Sandy! Sandy! Please tell me you've figured out a way to separate us.
Squidward	What? Day after tomorrow?! No, No, No, No, No, No, No, No, No! I have a performance tomorrow! I can't be stuck to that yellow freak.  Sandy, please, you've got to do it before the show.
Squidward	You're right. The show must go on.
Squidward	Huh, no wait. Wait!  Oh, my one moment of fame... gone.  There's got to be some way to reverse this.
Squidward	SpongeBob?
Squidward	Where are all the new hotel employees?
Squidward	Patrick, you only live 400 yards away. Why do you want to check into a hotel?
Squidward	Close enough. Here's your room key.
Squidward	Take Patrick and his bags to his room.
Squidward	Fine. Let's go, Patrick.
Squidward	Enjoy your stay.
Squidward	Happy?
Squidward	Mr. Krabs, this is ridiculous! Patrick's being completely unreasonable!
Squidward	That's it! I've had enough!
Squidward	"I need a vacation. I'm overworked. And what better place to relax than Krusty Towers? Where ""we shall never deny a guest even the most ridiculous request""."
Squidward	And you can carry me to my room.
Squidward	And I want it here in 5 seconds.
Squidward	These don't taste like anything mom used to make!
Squidward	Hm, just one teensy tiny problem. This room is hideous. Redesign it. Neptune the 14th would be nice.
Squidward	Oh, before you leave, I wanna go swimming.
Squidward	No, I'm good.
Squidward	Go away!
Squidward	Huh?
Squidward	Uh, Squiddums loves his mama.
Squidward	SpongeBob?
Squidward	I'm sure she'll love it, Mr. Krabs.
Squidward	Boys Who Cry? They're my favorite band. They charge a million dollars just to show up. And if you want them to lip-sync, it'll run into real money.
Squidward	It is dishwater.
Squidward	Hmph, No one's ordered the monster patty in ages. SpongeBob, one monster patty.
Squidward	Nice outfit, SpongeBob!
Squidward	SpongeBob, I need one Krabby Patty.
Squidward	I'm not rushing perfection. I'm rushing you.
Squidward	No, I don't, and neither does Mr Krabs.
Squidward	I'm not cryin'!  Ow. Ow.
Squidward	As long as there's no singing.
Squidward	I got my wish. You two are stuck in a dark hole and away from me.
Squidward	I gotta get out of here.
Squidward	Could you not stand so close? You're making me claustrophobic.
Squidward	Oh, sorry, SpongeBob.
Squidward	No, like this!
Squidward	Free. I'm free!
Squidward	You got it, Mr. Krabs.
Squidward	Hey, SpongeBob...  Keep your shell vermin off of my property! The next time, my annoyingly yellow neighbor, your wet pet oozes on my lawn, you leave me no choice but to call Snail Control. That little monster...  He bit me!
Squidward	All of his shots?
Squidward	Bronchitis, lumpy-bump trump, teen angst?
Squidward	Well, after I was bitten by a mad snail, I began to get a rash; followed by loss of balance, ticklish rib cage, and a few other symptoms.
Squidward	I thought you were on vacation.
Squidward	SpongeBob, I need 20 Krabby Patties on the double, please.
Squidward	One shell on a shingle.
Squidward	Oh yeah, how could I have missed it?
Squidward	Mr. Krabs!  I've served a lot of junk here, but a hair patty?
Squidward	That wasn't a compliment! The entire town is laughing at you!
Squidward	That wig is infested with parasites.
Squidward	Sponge...
Squidward	I didn't. It was SpongeBob who...
Squidward	Are you sure this is safe?
Squidward	I heard that!
Squidward	Oh, of course. I've got  head shots, you know.  What the...
Squidward	Oh, I'm sorry. I'm not in control of my actions.
Squidward	What?
Squidward	Good morning, Mr. Krabs.
Squidward	Hi, Patricia. I drew this for you.  Likeness is uncanny, if I do say so myself.
Squidward	Are you sure about Saturday night?
Squidward	It's too quiet. Something isn't right around here.  Could it be? SpongeBob is gone for the evening.  Here's to a delightful evening alone with you, public television.
Squidward	You're still there, aren't you?
Squidward	That's it! All I wanted to do was watch some smooth jazz on public television. But apparently, that's not going to happen. Once again I'm going to have to leave my own home just to get some peace and quiet. Enjoy my TV.
Squidward	Brine soda, low-fast seaweed crisps, cool jazz.  Mm, mm, Squidward you have done it. You have officially spoiled yourself rotten.
Squidward	I don't care where I'm going, just take me away from here.
Squidward	Hello, sunshine.  What a beautiful morning. Just perfect.
Squidward	No, it's not great! It's horrible. Oh, that's it. Stop! People of Bikini Bottom, stop! Stop! Patrick's no king. Look at him. How can this pink blob be king?
Squidward	See? See? You're not a king. And now, they all think so,  too!
Squidward	That's no pet, that's a wild animal.
Squidward	Grr! Eighteen hours!  I'm going to give that SpongeBob a piece of my mind!
Squidward	Uhh, w-wait, I can turn it down.  Everybody's a critic. You won't be hearing from me anymore.
Squidward	Get a good grip on your pants.  Turn around.
Squidward	No, I don't.
Squidward	Has it ever crossed your mind that you might be getting all worked up over nothing?
Squidward	What?  Gimme that.  Don't just stand there, save us.
Squidward	Woo-hoo-hoo!  Ride to live and live to ride!
Squidward	Mr. Krabs, we haven't sold a single soda in days.
Squidward	No, and leave me alone!
Squidward	Okay, SpongeBob, you hide first.  Oh, no, where'd he go? I guess he wins.  Defeat has never tasted so sweet.  Yello?
Squidward	I think that moron finally gets it! I don't want to see or hear him for the...  SpongeBob! Will you make that racket stop?! SpongeBob, you open this door right this...
Squidward	Hi. Now, SpongeBob, what the...?
Squidward	So, you'll be filling in for me when SpongeBob wants to play one of his stupid games?
Squidward	Oh, sorry, sir. Can I take your order?
Squidward	What the...? That's my joke!
Squidward	Oh, Mr. Krabs.
Squidward	That was awful!
Squidward	You mean you're here to sign me up for a record deal?
Squidward	My dreams are crushed. But, hey, at least I won't see that Mini Squid ever again!
Squidward	But...
Squidward	Hey!
Squidward	Get on with it, SpongeBob.
Squidward	You already ordered.
Squidward	You're not being paid to love.
Squidward	No.
Squidward	Well, hurry up. I gotta cry, too.
Squidward	No, thanks. I'm just doing this until my clarinet career takes off.
Squidward	Burning!
Squidward	Listen, you guys. I don't care or want to know what you do in your spare time. But could you turn off all these lights?
Squidward	Get away from me!
Squidward	Good. Now will you two be quiet?
Squidward	SpongeBob? Why are you all puffy?
Squidward	Oh, I'll help you, alright!
Squidward	No, no, no, no, no, no, no.
Squidward	No! No I didn't! It was SpongeBob! He's infected the entire Krusty Krab!!!
Squidward	Goodbye.
Squidward	I hate my job.
Squidward	Hey, use your mirrors, fool!
Squidward	A tropical getaway? On the triple decker Conhugo cruise liner? SunbathingParcheesiballroom dancing! This is going to be so easy. SpongeBob doesn't realize that I'm the face of The Krusty Krab. While he's isolated in the kitchen all day, Ill be out here, building a rapport with the customers.  Hello. May I get you anything else, Miss--
Squidward	I think you might need a closer look. Let me give you a hand.
Squidward	How in Neptune's creation do you know all these names, SpongeBob?
Squidward	Uh, that's, that's--
Squidward	Sure.
Squidward	Oh, I'm sorry, I slipped. Here, let me get that off of you.  Okay, there must be a name tag or some form of I.D. in here.
Squidward	Well, that's too bad, because I found what I was looking for.
Squidward	This isn't as it seems!
Squidward	Only 364 more days and 9 years left until I exchange this concrete tomb for a multi-story ocean liner cruise.
Squidward	Whoo-hoo-hoo! Tropical vacation, here I come!
Squidward	Oh, well. At least I'll have some peace and quiet for the next ten years.
Squidward	If you love it so much, why don't you just live here? [chuckling]
Squidward	In the dishwasher?
Squidward	No. Coming Eugene.  Good night's sleep, here I come.  And when I went home at night, guess what?
Squidward	Here you go.
Squidward	Ah! Eww.  Well, he may be twice as annoying at work, but it still beats having him as a neighbor.
Squidward	Oh, it's freezing in here.
Squidward	"""Do not touch thermostat ever."""
Squidward	I might need to bring a sweater. It's colder than yesterday.
Squidward	As long as you turn the heat up.
Squidward	I'm really glad I don't eat here.
Squidward	Pizzazz, huh? What would you know about ?
Squidward	A log cabin?
Squidward	That, I sculpted out the concrete foundation of The Chum Bucket.
Squidward	SpongeBob, I need that order of six.
Squidward	Right here, muscleboy.
Squidward	I wonder if it's too late to get a refund from my therapist.
Squidward	How could you possibly date anyone? I mean, look at you. She must be blind.
Squidward	I'll show you sick.
Squidward	That squeaking is gonna drive us all crazy!
Squidward	What are you two morons doing?
Squidward	You sneak into my house every morning?
Squidward	And with every fiber of my being, I know that I never want to see you two again--
Squidward	Get out!  Perfect.
Squidward	Huh? What? No! Get out!
Squidward	And the little scallops that nibble on your fingers when you feed them?
Squidward	Good morning, SpongeBob.  Hoooonk!
Squidward	I wanted to help you work.
Squidward	Who wants a free refill?
Squidward	Wow, SpongeBob! You've been Employee of the Month a gazillion times. I wish I could be employee of the month.
Squidward	I love being Employee of the Month.
Squidward	Oh, great.
Squidward	I'm worried he just left with my paycheck.
Squidward	I'll let you try one. Shove this in your face.
Squidward	Not bad!
Squidward	I got one last chance, I'll turn up the heat.
Squidward	What? What are you two doing?
Squidward	Oh, great. The flying Gyvonne Brothers. Just ignore them, Squidward.
Squidward	You actually got in?
Squidward	Excuse me?
Squidward	Doh, help me up.
Squidward	Fine. But I keep the trophy when we win, deal?
Squidward	SpongeBob, dancing isn't supposed to be fun. It's supposed to be art and art is suffering! Now, we'll start with some ballet. Watch my feet and follow my lead. Ready, and...pli.  Relev.  And now grand jet.  Where am I? See if I can find the lights.  Wait a minute.  This gives me an idea.  Ready, SpongeBob?
Squidward	Argh, hand 'em over.  And the other one, come on.  Ah, now that's more like it.
Squidward	What's that?
Squidward	Will you stop it? And let my dancing do the talking.
Squidward	Must finish dance... on other...
Squidward	Wait, SpongeBob, no!
Squidward	"But you said ""two."""
Squidward	That's what's causing all this? Only a complete moron would worry about what some critic has to say.  I rest my case.  Hey, in or out, mister. You're lettering out the A.C.  Weirdo.
Squidward	She is so tacky.
Squidward	Looks like some horrific shroud.
Squidward	Oh, clever.
Squidward	Mr. Krabs? Uh, this is a bad time, isn't it?
Squidward	What the heck is this stuff?
Squidward	Spongy Patties?
Squidward	Now, what's going on?  What is that horrible smell?  Is Patrick thinking again?
Squidward	Just ignore them, Squidward, and continue your power walk. Heel, toe, heel, toe, heel, toe, heel, toe.
Squidward	He took off his pants.
Squidward	Ok, that's enough.
Squidward	Oh yeah, you really touched his life.
Squidward	Discriminating tastes?
Squidward	It was that easy? All these years?  I've underestimated the power of public transportation!
Squidward	Oh! What  that?!
Squidward	You're pathetic!
Squidward	You're going to steal it!?
Squidward	Yes Eugene. The streets are lined with gold, and the street lamps are made with diamonds.
Squidward	That's just a painting you quarter-wit!  Quarter-wit. Ha, it's less than half. The real bubble lives in Atlantis, some darn old bubble hales in comparison to the art...
Squidward	Fabulous decor!
Squidward	As a connoisseur of fine art, I'm proud to say! I've always seen things in my own special way! 'Art'-lantis with their glorious aesthetics, I'll cop their style in a while- my art will be prophetic!
Squidward	You're standing on my neck!
Squidward	Somehow I knew I'd get stuck with you yahoo's the longest.
Squidward	Incredible!  The creativity! The artistry!  This painting is so realistic! It looks like you could step straight into it.
Squidward	I'm never leaving this place. I've learned more about painting in a few hours here than I did in four years of community college.
Squidward	But Atlantis was a fabulous, artistic paradise!
Squidward	Stop saying that!
Squidward	It was me, I said it.
Squidward	You two are harder to get rid of than cockroaches!
Squidward	It's not my birthday!  That's it! I'm moving out of this neighborhood!
Squidward	Neighbors. Uhh...
Squidward	Oh, I get it. You don't know what day it is, do you?
Squidward	Yeah! Normally, you're really loud and annoying, so what are you going to be today?
Squidward	Nearly noon and not a peep from SpongeBob!  I'm almost sorry I'm leaving!  Opposite Day.  SpongeBob, what are you...
Squidward	Out of the way, SpongeBob!
Squidward	Stop! Get away from her! Oh oh, I am so sorry, Ma'am, I hope these two barnacle heads! haven't harmed you in any way.
Squidward	Wait!
Squidward	Don't leave me here!
Squidward	Am I getting paid extra for this conversation?
Squidward	Now all we have to do is keep SpongeBob away from the...
Squidward	Don't you ever wake me up from my beauty sleep! Do you understand? Idiot Boy.
Squidward	If I knew that was the last time I've seen SpongeBob--  I would have slammed the door in his face even harder!
Squidward	I wouldn't seek out that twit for all the leotards of the sea.
Squidward	Don't just stand there, get in.
Squidward	Mr. Krabs, I brought back your number one fry cook you gotta pay up.
Squidward	Welcome to the Krusty Krab. Where it's almost as if the evolutionary clock ticks backwards.
Squidward	Remind me to fire my therapist.  And stop bringing your neighbors to work!
Squidward	SpongeBob, you nincompoop! You broke my face! Don't just stand there, help me! I need a doctor!
Squidward	Come on. Spit it out. I cant take it.
Squidward	Well SpongeBob, earlier today my spine was hurting, now I'm resting on fine leather upholstery.
Squidward	Good morning my people! I'm sorry to have kept you waiting, but even I  strange as it seems, need my beauty sleep.
Squidward	There's nothing a little foaming herbal bath can't cure.  Hey my grandmother gave me that soap! Well no one ever said it'd be easy being so handsome Squiddy. You'll just start getting used to..
Squidward	Come on, SpongeBob. Take the door and smash my face back!
Squidward	Uhh... okay, just let me just memori...  Dooowww! Hey, I wasn't ready.  Would you mind waiting till I...
Squidward	Got me into...
Squidward	I almost wish that meant something
Squidward	You called Ms. Gristlepuss a disgusting old prune and you threatened her with a french-fry strainer.
Squidward	"Did you just call me ""Squidwart""?"
Squidward	Oh.  Hello. Hello.  Hellooo!
Squidward	Wait, why did you ask me if I was watching House Fancy?
Squidward	It's simply glorious!
Squidward	Two hours? But I haven't even got time to wash my hair.  There's a stain on the rug! I'll just use this chair to hide it. There we go. Now I'll just...  There's a hideous hole in the wall! I'll just use this painting to cover it up. Perfect.  Oh no!  I'll never get this place in shape in time!  SpongeBob! How long have you been spying on me?
Squidward	Do you want me to get the cops down here again? Because...  All right, fine. But one slip up, and you are out of here. Comprendo?
Squidward	I don't care! Just use this paint to cover up that faded spot on the wall right there. Don't touch anything else!
Squidward	Hang on, I'm trying to get the grip on the thing. Now don't move it until I say...  Ow! Okay, it's on my foot. Now don't...  Ow!
Squidward	Oh no, they're already here! Go get a vacuum and clean up all the sofa bits. I've gotta run upstairs and dress my wound!
Squidward	Oh no!
Squidward	Yay!
Squidward	Well, I could help you, but I wouldn't soil my art playing Rock-N-Roll; dressing all in black, wearing boots covered in spikes  playing enormous stadiums filled with screaming, adoring fans  clapping, demanding encores, cheering me  Oh, uh, changed my mind. I'll join your band and help you bottom feeders  BUT I gotta get in shape first!
Squidward	My perfect dream-body.
Squidward	Don't talk to me.
Squidward	Never.
Squidward	Good evening,  and  welcome to the  Krusty Krab semi-annual charity night.
Squidward	That's it, a floor show! Wait, a talent show! With your host, me!  This is the moment I've...  I mean, we've been dreaming of. Think of it, Mr. Krabs, you will be responsible for bringing culture to this cultural wasteland we call Bikini Bottom! And not to mention, the money.
Squidward	What talent could you possibly possess?
Squidward	Alright people, listen up. Gather around everyone, chop, chop.  Now, you may be thinking this is your one shot at the big time. Well, it's not. It's mine.
Squidward	Ok, you get to mop up afterwards.  Now will you stop bugging me?
Squidward	Come on, come on, Ginsburg, if he doesn't hurry it up, we're not going to have time for the best act... me!
Squidward	And now, ladies and gentlemen, the moment you've all been waiting for. We've saved the best for last. Put your hands together for the incomparable Squidward!
Squidward	They want an encore!  Stand aside, SpongeBob!
Squidward	This is fabulous!
Squidward	Bikini Bottom Symphony Orchestra?
Squidward	Okay.  Get it together, Squidward. Put your game face on.  Heh, that's better.  Take your time with this one, Squidward, old boy.  Due tomorrow?!  Only one day to write my masterpiece!
Squidward	I'm a genius!
Squidward	Noooo!!!  Why? Why? Oh, why? (sobbing  Dowrgghgh!  I did it!  Hahahahahaha! Yes!  I did it! I did it! I did it! And I did it! Ha ha ha ha!
Squidward	Patrick, get off of me!
Squidward	By running around and screaming like a banshee?
Squidward	Well, how about you start by...  GETTING AWAY FROM ME, YOU LITTLE CREATURE!
Squidward	Normal, huh?
Squidward	Uh, yes... it is.
Squidward	Hi, SpongeBob.
Squidward	Yeah...  See ya.  Oh, my.  I could get used to this.
Squidward	Well, today is dusting day. The day I dust my 483 self-portraits.
Squidward	And stay out of my home!
Squidward	Yeah, whoo.
Squidward	Yeah, yeah, yeah. Don't move too much, it ruins it.
Squidward	Can I ask you something?
Squidward	This.
Squidward	Oh, yeah, that makes perfect sense. You're a half-wit who injured himself at work being a nitwit.
Squidward	Yeah, when Mr. Krabs finds out, oh, man.
Squidward	Here, let me take this for you.
Squidward	Oh, I believe you, SpongeBob, but, unfortunately,  the rules clearly state that you must be sent home.
Squidward	Well, maybe.
Squidward	You mean I can get paid while I'm at home?
Squidward	Huh? What's that? Hmm, must be hearing things.
Squidward	What is that noise?!
Squidward	"Don't you mean, ""Playing the slide whistle?"""
Squidward	I don't need zest! I need you out of my lampshade!
Squidward	Not the windows again!  Gotcha! They're gone. Whew! Now if they'd just stay out of my house, I might be able to enjoy a little squid time.
Squidward	I think I lost 'em.
Squidward	Well, uh...ha... that is true...
Squidward	Watch this!
Squidward	Would you like some more?!
Squidward	I've never felt so alive!  I don't wanna stop!
Squidward	What is it now Sponge...  Ghost? I'm sorry I was so mean to you while you were alive, please don't haunt me.
Squidward	Patrick?
Squidward	Oh, do you like to eat ice cream, Patrick?
Squidward	Hey!
Squidward	Fine! Why don't you two use it for your good deeds?
Squidward	Aha, they went this way.
Squidward	Yes, I'm sure!
Squidward	Well, pardon my anatomy!  What's happening?
Squidward	SpongeBob, get back here!
Squidward	Ow!
Squidward	What?
Squidward	Where are you?
Squidward	A giant clarinet?  And it sounds divine!  Now I'm too small to play my giant clarinet!  It was the most beautiful thing I've ever played!  Well, at least I still have my kelp garden.  What?  You cut it down?
Squidward	How does it feel to be the most hated thing in Bikini Bottom, Plankton? It hurts, doesn't it? I know!
Squidward	My floors! Think fast, squiddy. I've got your nose.
Squidward	Let's see Patrick destroy these.
Squidward	What are you doing with my cheese?
Squidward	Who cares? At least now that pink moron will leave us alone!
Squidward	A case like this?
Squidward	SpongeBob, I've been sitting here motionless for 45 minutes. What could you possibly have heard me doing?
Squidward	I don't care, what Mr. Krabs said! I just want.
Squidward	Huh? The key! Oh, where did I put that stupid...
Squidward	Yes?
Squidward	Bon voyage, nincompoop!  What the?  Can I help you, officer?
Squidward	Um, excuse me, there don't seem to be any empty seats left.
Squidward	Me?
Squidward	His side?
Squidward	Mm, bon appetite, Squidy.  You've ruined my morning, you've ruined my lunch, and you're ruining my...
Squidward	Just let go of it!
Squidward	Thank you.
Squidward	No no, I didn't. I never said that.  I don't need your help, and I don't need you!  Jerk!  All right, I said it. But that was before.
Squidward	Time can't be up. I didn't even get a chance to fill in a single answer. What am I supposed to do?
Squidward	Yeah, I'm just breaking it in.
Squidward	If it gets any hotter in here, we're gonna have to put fried calamari on the menu.
Squidward	They're at the beach.
Squidward	What next?
Squidward	Island?
Squidward	I bet this guy won't even be here. If he's anything like that last group of dirty drop-outs.
Squidward	Oh, my j-
Squidward	I don't know about you two, but I'd like to get out of here at some point, and if his idea of teaching us is...
Squidward	Oh, thank you. Thank you, SpongeBob.  Well, did you talk to him?
Squidward	Oh, oh. Please tell me you two didn't stare into that fire all night.
Squidward	I volunteer SpongeBob.
Squidward	I guess the Big One prefers a high-protein meal.
Squidward	Figaro, Figaro, Figaro!
Squidward	I am anxious to make a strong first impression, and share to my singing skills with the famed Bikini Bottom Mens Chorus.La-LALALAAA. But I needn't be too anxious, for once they hear this masters voice, they'll give me the Lead Solo for sure!Fi-ga-ro!
Squidward	Obviously depressed...
Squidward	Well, I have no time for the likes of you.
Squidward	No
Squidward	No, no, no, no, no, no, no, no, no, no, no! Does that answer your questions?
Squidward	See you in nose-bleed seats!.
Squidward	Yuck!
Squidward	If that rank amateur SpongeBob embarrasses me in front of the Bikini Bottom Choir Men, my life is ruined!
Squidward	Your song? What are you, some kind of...
Squidward	Figaro! Figaro, Figaro, Fi-ga-ro!
Squidward	LAAAAAAAA!!
Squidward	That he found while cleaning out his attic over the weekend.
Squidward	Ay! What do you want?
Squidward	a race of scholars and scientists who lived before even Mr. Krabs was born.
Squidward	scrambled masonry on the weekends.
Squidward	Of course they do! How else Mr. Krabs come up with such a brilliant idea?
Squidward	Well, then why don't you go ASK THEM?!
Squidward	What the?! Hey! You can't do  thaaaaaaaaaaaaaaa-!!
Squidward	Ha.
Squidward	What the barnacles is going on down there?
Squidward	Hm? Oh! I couldn't be better!
Squidward	Thank you.
Squidward	SpongeBob! Patrick! Did you follow me here?
Squidward	Were you dropped on your head when you were a baby?
Squidward	Yeah.  I do, don't I?
Squidward	SpongeBob! Are they letting me back in the lodge?!
Squidward	Aaahhhh! .
Squidward	SpongeBob! That's not a secret hand-shake! Everybody knows Patty-cake!
Squidward	Are you insane? You kidnapped me?
Squidward	Eee-aahhhhhhh!
Squidward	Grrrr.  I don't want to be a Feather Buddy!
Squidward	One flaw?
Squidward	Unbelievable.
Squidward	Aaah! No!
Squidward	If you say so.
Squidward	That's probably because I've never visited you.
Squidward	Well, you made me spill pepper all over my imported rug!
Squidward	That's because I've never called you! Now, why have you stolen my vacuum cleaner?
Squidward	I just want my vacuum back...  You've made an exact replica of my living room!
Squidward	No.
Squidward	This is not a visit. You are going to get my vacuum.  And stop fluffing this pillow!
Squidward	Never mind. I'll find the vacuum myself!
Squidward	Oh, what a horrible nightmare.
Squidward	He copied all 492 of my self-portraits...  ...and they're better than mine!  He even got the rug right. Get a hold of yourself, Squiddy, old bean. This doesn't mean anything.  This...all of this is just...  Mimicry! He doesn't possess your style, or your decorating acumen, or your love of the finer things. In fact, the only thing that he has is... is... my vacuum cleaner! And I'll remedy that...  posthaste!  A-ha! He put you in here along with all his bad tastes! You're coming home...  Home... with me... with me...
Squidward	Why, yes, I'd love another spot of tea, Mr. Vacuum Cleaner.  Care for some casserole??
Squidward	Just ignore him. Maybe he'll go away.
Squidward	Is that supposed to be you?  I can't believe. He actually left.
Squidward	Whatever.
Squidward	Fine. Take a Krabby Patty and put it on the grill.
Squidward	Um... fine.
Squidward	Taught him everything he knows.
Squidward	Huh?
Squidward	"My very own music class? Did you say ""Squilliam Fancyson""?"
Squidward	Oh.
Squidward	As I was saying, our first...
Squidward	Why don't  come write  name on the board? We'll see how  like it.
Squidward	"Squilliam, everybody, he was about to say ""Squilliam""!"
Squidward	You told me your resolution was to sign up for an all natural slimming, toning, and increased muscle mass program!
Squidward	You expect me to believe he was tickling himself?
Squidward	Alright, that's enough!
Squidward	Go on, you've already interrupted once. You might as well tell us what was so very important.
Squidward	What else did you buy at this convention? Your very own locomotive?
Squidward	This is what's known as a metronome.
Squidward	Do you mind?  Is there something seriously wrong with your HEADS?!
Squidward	Nope, they're just morons. Come on, you two, snap out of it!
Squidward	You wanna know what happened?
Squidward	No, no, no, no, no! Shh shh shh...
Squidward	Wha-What's going on here?
Squidward	Hey! What are you invertebrates doing?
Squidward	What are you doing here?! Well? Are you two trying to say something, or do I have to...?
Squidward	Enough! Listen up, Squidward's ghost is feeling unusually generous today. He hath decided to spare ye a a horrible fate. All ye must do is tend to my every whim and tickle my fancy on demand.
Squidward	No, too wet. Keep going. Keep going.
Squidward	Enough of that! I want something else to eat now. Something that's very difficult to find.
Squidward	I think I'm beginning to like this. Stop.  Now, play me an elaborate song with this!
Squidward	I'll take that!
Squidward	I don't want to be put to rest! All I want are those chores done. Now, did you clean the back room yet?
Squidward	I didn't say anything like that! Now, get out of my house!
Squidward	SpongeBob, are you trying to put me in the nuthouse?
Squidward	Do it!
Squidward	SpongeBob? Don't you know that its 7:00 in the morning?
Squidward	SpongeBob, nobody cares about...
Squidward	Wow.
Squidward	What?
Squidward	But being as you're the man in charge, you must have your reasons.
Squidward	So do it when you're done.
Squidward	He wants to be a fry cook, and you're his hero!
Squidward	Ha, ha! SpongeBob will believe anything!
Squidward	But your feet however are clean. Think about it. Your feet have been protected by your shoes and socks all day.
Squidward	What is this stuff?
Squidward	Mr. Krabs keeps this place a dump, so the food's more better by comparison!
Squidward	Mmm, you missed a spot.
Squidward	What did we talk about?
Squidward	It's official.  I hate everyone.  You imbeciles think that's entertainment? Brace yourself for true entertainment!
Squidward	Ready!
Squidward	Oh, I'm so happy for you!
Squidward	I believe this pile belongs to you.
Squidward	That story gets better every time you tell it, SpongeBo
Squidward	You mean the front door  the back door?
Squidward	You hired Patrick?
Squidward	No.
Squidward	Are you getting any of this, SpongeBob?
Squidward	That's not the map, you old barnacle. those are  three moles and a birthmark.
Squidward	Stop breathing on my neck. Yuck.
Squidward	Those are just sock garters, you idiot.
Squidward	I was just  remembering the world before SpongeBob.
Squidward	Oh, give me that.  Snady, come in, Sandy.
Squidward	Yes.
Squidward	Ow!
Squidward	Oh, no. He's not going to sing.
Squidward	Grr!
Squidward	I can't understand a word you're saying.
Squidward	What's better about it? I liked it better before, when I could see!
Squidward	This is tic-tac-toe. You don't roll to see who goes first.
Squidward	One, two, three.
Squidward	Grrr!
Squidward	Cheating?! It's a jigsaw puzzle! You can't cheat!
Squidward	No way.
Squidward	Yes, Patrick?
Squidward	What?
Squidward	I'm the one who drew the line. You're not supposed to cross.
Squidward	That'll be the day.
Squidward	Whoa!
Squidward	Did you hear that?
Squidward	Woooo-hoooo! So long, suckers!
Squidward	Your order, ma'am.
Squidward	I do have a way with words.
Squidward	Pizazz. Hold on to your hats and glasses, people, because Squidward the Fantabulous has arrived.
Squidward	The only thing that can usually do that is something that causes more pain.
Squidward	I think he wants us to look at the O MY!
Squidward	How sophisticating!
Squidward	"Where is my ""Fab and Fancy?!"""
Squidward	Really?
Squidward	"Greetings. I'm Squidward Tentacles, your host of ""Squidward Chat"".   Today, on Squidward Chat, we'll be discussing something near and dear to my heart, under-appreciated artists like myself."
Squidward	This isn't happening!
Squidward	Patrick, SpongeBob, get off my camera!  Would you get out of here?
Squidward	Fine. You can be the soundman.
Squidward	Well, you'll just have to hold it, Patrick! Now, if there are no more interruptions...
Squidward	Cut that out!  That's it! Everyone, out!  What do you think this is, huh? Some kind of housewarming?!
Squidward	Keep it down! I'm trying to sleep!
Squidward	That is  stupidest dance move I've ever seen!
Squidward	That idiot has a dance audition? He doesn't know the first thing about the subtle intricacies of dance!  Let him practice till he drops! He's never gonna get that part.  That's it! He'll just have to practice 'til he drops! When he does, I'll be there all leotarded up and ready to show my stuff!  Oh, SpongeBob! SpongeBob, wait! SpongeBob... ...duh, I mean, uh... ... I suppose I could take you under my tutelage, you know, show you a few moves.
Squidward	Oh, um, just a physical assessment I do with all of my new pupils.  Yeah, I'd say judging from the condition of those flabby ankles...
Squidward	What are you doing here?
Squidward	All right! You wanna learn some ?! I'll show you dancing!  You know what gets people going? Ribbons!
Squidward	You want to ace the audition, don't you?
Squidward	Remember, don't stop till you've done it right.
Squidward	Let's go, let's go! We're burning daylight.
